pck_size,Ether_type,LLC_dsap,LLC_ssap,LLC_ctrl,EAPOL_version,EAPOL_type,EAPOL_len,IP_version,IP_ihl,IP_tos,IP_len,IP_flags,IP_Z,IP_MF,IP_id,IP_chksum,IP_DF,IP_frag,IP_ttl,IP_proto,IP_options,IP_add_count,ICMP_type,ICMP_code,ICMP_chksum,ICMP_id,ICMP_seq,ICMP_ts_ori,ICMP_ts_rx,ICMP_ts_tx,ICMP_ptr,ICMP_reserved,ICMP_length,ICMP_nexthopmtu,ICMP_unused,TCP_seq,TCP_ack,TCP_dataofs,TCP_reserved,TCP_flags,TCP_FIN,TCP_SYN,TCP_RST,TCP_PSH,TCP_ACK,TCP_URG,TCP_ECE,TCP_CWR,TCP_window,TCP_chksum,TCP_urgptr,TCP_options,UDP_len,UDP_chksum,DHCP_options,BOOTP_op,BOOTP_htype,BOOTP_hlen,BOOTP_hops,BOOTP_xid,BOOTP_secs,BOOTP_flags,BOOTP_sname,BOOTP_file,BOOTP_options,DNS_length,DNS_id,DNS_qr,DNS_opcode,DNS_aa,DNS_tc,DNS_rd,DNS_ra,DNS_z,DNS_ad,DNS_cd,DNS_rcode,DNS_qdcount,DNS_ancount,DNS_nscount,DNS_arcount,sport_class,dport_class,sport23,dport23,sport_bare,dport_bare,TCP_sport,TCP_dport,UDP_sport,UDP_dport,payload_bytes,entropy,Protocol,Label
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,0,44351,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,1239673982,0,5,0,8,0,0,1,0,0,0,0,0,0,48750,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3204,8443,3204,8443,0,0,0,0.0,4,0
64,2048,0,0,0,0,0,0,4,5,0,64,3,0,0,22184,48106,1,0,64,17,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,14532,0,0,0,0,0,0,0,1,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,1,0,0,0,13,2,3,53,60022,53,0,0,60022,53,36,3.474937501201925,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,62561,24279,1,0,64,6,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,3624407824,2806100809,8,0,4,0,0,0,0,1,0,0,0,8392,26114,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4843,8443,4843,8443,0,0,1368,7.582475195611724,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,1309,3423,1,0,64,6,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,3390647069,1874217882,8,0,5,0,0,0,1,1,0,0,0,3754,16358,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,40521,80,40521,0,0,17,3.616874605956223,14,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,25045,45222,1,0,64,6,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,4064566152,3211151147,8,0,5,0,0,0,1,1,0,0,0,3754,55594,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51106,80,51106,0,0,17,3.616874605956223,4,0
1,34525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,4,0
839,2048,0,0,0,0,0,0,4,5,0,839,3,0,0,62696,20104,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2005424100,454817935,8,0,5,0,0,0,1,1,0,0,0,3650,57020,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33742,80,33742,80,0,0,787,4.760398945403588,14,0
574,2048,0,0,0,0,0,0,4,5,0,574,3,0,0,64458,52744,1,0,64,6,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,4171212219,30925867,8,0,5,0,0,0,1,1,0,0,0,7024,55858,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,40045,443,40045,443,0,0,522,7.584760758512239,4,0
397,2048,0,0,0,0,0,0,4,5,0,397,3,0,0,0,34101,1,0,255,17,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,377,19618,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,369,5.61395205237409,9,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,39073,44750,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,627372983,2335479730,5,0,4,0,0,0,0,1,0,0,0,8976,40786,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,48574,80,48574,80,0,0,0,0.0,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,49563,20721,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,2383328380,4208705736,8,0,4,0,0,0,0,1,0,0,0,3754,19376,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50148,80,50148,0,0,0,0.0,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,26065,13623,1,0,63,6,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,3279754234,0,10,0,2,0,1,0,0,0,0,0,0,65535,23514,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,58034,443,58034,443,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,60754,22953,1,0,64,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,1450413067,2798778565,5,0,4,0,0,0,0,1,0,0,0,8360,37185,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34736,80,34736,80,0,0,0,0.0,4,0
182,2048,0,0,0,0,0,0,4,5,0,182,3,0,0,0,34342,1,0,255,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,162,8008,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,4,0,0,9,9,2,2,5353,5353,0,0,5353,5353,154,4.718980028167703,7,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,57463,22152,1,0,64,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,2703341929,833974369,5,0,4,0,0,0,0,1,0,0,0,8976,47635,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,53742,80,53742,80,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61417,1,0,1,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,7529,6717,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,4204876374,1607578451,5,0,4,0,0,0,0,1,0,0,0,8976,21572,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,54504,80,54504,80,0,0,0,0.0,7,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,42161,41426,1,0,64,6,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,717952458,2607292395,8,0,4,0,0,0,0,1,0,0,0,3784,44975,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,34683,80,34683,80,0,0,0,0.0,16,0
294,2048,0,0,0,0,0,0,4,5,0,294,3,0,0,0,34065,1,0,255,17,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,274,62582,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,9,9,2,2,5353,5353,0,0,5353,5353,266,4.322834092974678,14,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,25373,14543,1,0,64,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4136491690,2199471918,8,0,4,0,0,0,0,1,0,0,0,7024,8913,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,44949,443,44949,443,0,0,0,0.0,7,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,712,42259,1,0,64,6,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3121635181,2439607050,5,0,4,0,0,0,0,1,0,0,0,8440,10654,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4570,8443,4570,8443,0,0,1380,7.586945918083355,3,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,36698,46889,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2197830059,2523061829,8,0,4,0,0,0,0,1,0,0,0,3784,56220,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,33771,80,33771,80,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,46017,26106,1,0,64,6,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,957059284,1754219123,5,0,4,0,0,0,0,1,0,0,0,2920,61188,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4574,3475,4574,3475,0,0,0,0.0,10,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,60745,9522,1,0,64,6,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,3905398350,888718411,8,0,5,0,0,0,1,1,0,0,0,3754,29494,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,58703,80,58703,0,0,17,3.616874605956223,7,0
186,2048,0,0,0,0,0,0,4,5,0,186,3,0,0,6245,38117,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1072393652,1382620107,8,0,5,0,0,0,1,1,0,0,0,7024,50112,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,39323,443,39323,443,0,0,134,6.368447821387894,14,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,36608,45051,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2101137874,1140593080,5,0,4,0,0,0,0,1,0,0,0,8976,4014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,3,80,56366,80,56366,80,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,5345,12751,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2448236078,837429050,5,0,4,0,0,0,0,1,0,0,0,15876,46274,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,48989,80,48989,80,0,0,6,-0.0,4,0
920,2048,0,0,0,0,0,0,4,5,0,920,3,0,0,19973,49443,1,0,64,6,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,3127521072,822765111,8,0,6,1,0,0,1,1,0,0,0,3754,24109,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,60560,80,60560,0,0,868,5.174886071447162,4,0
69,2048,0,0,0,0,0,0,4,5,0,69,3,0,0,34578,35689,1,0,64,6,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,4216900176,2341823496,8,0,5,0,0,0,1,1,0,0,0,3754,30607,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,44378,80,44378,0,0,17,3.616874605956223,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,6032,22380,1,0,64,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,3871768864,4107620386,5,0,4,0,0,0,0,1,0,0,0,5680,30233,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,43292,443,43292,443,0,0,0,0.0,7,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,10722,17723,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1487238659,3808043725,5,0,4,0,0,0,0,1,0,0,0,5680,30004,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,33425,443,33425,443,0,0,0,0.0,7,0
207,2048,0,0,0,0,0,0,4,5,0,207,3,0,0,0,34291,1,0,255,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,187,51757,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,9,9,2,2,5353,5353,0,0,5353,5353,179,5.0369139919282375,9,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,11403,16994,1,0,64,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,814756514,355509247,5,0,4,0,0,0,0,1,0,0,0,17112,46852,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,52215,443,52215,443,0,0,6,-0.0,9,0
76,2048,0,0,0,0,0,0,4,5,0,76,3,0,0,22941,42142,1,0,64,17,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,56,63893,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,123,3082,123,0,0,3082,123,48,1.665852082972755,4,0
478,2048,0,0,0,0,0,0,4,5,0,478,3,0,0,32970,36888,1,0,64,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,3983710245,1008945217,8,0,6,1,0,0,1,1,0,0,0,3754,51483,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,49290,80,49290,0,0,426,5.056962061962806,7,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,4421,19413,1,0,64,6,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,595675382,3329327386,5,0,4,0,0,0,0,1,0,0,0,2920,58178,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3701,8443,3701,8443,0,0,0,0.0,5,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,35996,34288,1,0,64,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,1708207019,3377362861,8,0,4,0,0,0,0,1,0,0,0,3754,2179,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,51210,80,51210,0,0,0,0.0,4,0
265,2048,0,0,0,0,0,0,4,5,0,265,3,0,0,0,29115,1,0,4,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,245,14296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2,2,1900,1900,0,0,1900,1900,237,5.365335755654928,9,0
117,34958,0,0,0,2,3,117,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,117,4.050257856202698,18,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,22017,6395,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2948938230,2439766536,5,0,4,0,0,0,0,1,0,0,0,5680,56648,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,37276,443,37276,443,0,0,0,0.0,10,0
1500,2048,0,0,0,0,0,0,4,5,0,1500,3,0,0,57794,11042,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3319095732,3834978415,8,0,4,0,0,0,0,1,0,0,0,3754,45501,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,53628,80,53628,0,0,1448,5.054302614719649,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,11495,21576,1,0,64,6,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,2853728731,1736233152,8,0,4,0,0,0,0,1,0,0,0,8392,36546,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3440,8443,3440,8443,0,0,0,0.0,4,0
275,2048,0,0,0,0,0,0,4,5,0,275,3,0,0,0,34084,1,0,255,17,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255,54725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,247,5.537506486083784,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,6281,64003,1,0,64,6,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,3715986955,1068832562,8,0,4,0,0,0,0,1,0,0,0,3754,43056,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,80,3,80,50679,80,50679,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,23856,4556,1,0,64,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3046678197,2801367859,5,0,4,0,0,0,0,1,0,0,0,2920,53209,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,37000,443,37000,443,0,0,0,0.0,4,0
443,2048,0,0,0,0,0,0,4,5,0,443,3,0,0,0,28830,1,0,4,17,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,423,38252,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,3078,1900,0,0,3078,1900,415,5.504399401080305,4,0
52,2048,0,0,0,0,0,0,4,5,0,52,3,0,0,1165,3268,1,0,64,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3405786807,1784554265,8,0,4,0,0,0,0,1,0,0,0,7024,43904,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,3,43585,50443,43585,50443,0,0,0,0.0,4,0
1420,2048,0,0,0,0,0,0,4,5,0,1420,3,0,0,19796,23175,1,0,64,6,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2840407126,1819142232,5,0,4,0,0,0,0,1,0,0,0,8440,58904,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,3380,8443,3380,8443,0,0,1380,7.607567679052182,4,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,13309,31151,1,0,64,6,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,2075550555,0,10,0,2,0,1,0,0,0,0,0,0,5840,46483,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,48415,443,48415,443,0,0,0,0.0,4,0
558,2048,0,0,0,0,0,0,4,5,0,558,3,0,0,8161,61617,1,0,64,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,3565332884,150306667,8,0,6,1,0,0,1,1,0,0,0,3754,9806,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,80,2,80,36829,80,36829,0,0,506,4.815020624591301,4,0
275,2048,0,0,0,0,0,0,4,5,0,275,3,0,0,0,34084,1,0,255,17,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,255,54725,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,247,5.537506486083784,14,0
295,2048,0,0,0,0,0,0,4,5,0,295,3,0,0,0,29832,1,0,1,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,275,49119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,8,2,2,3082,1900,0,0,3082,1900,267,5.366441152482847,9,0
60,2048,0,0,0,0,0,0,4,5,0,60,3,0,0,36965,51087,1,0,63,6,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,668337920,0,10,0,2,0,1,0,0,0,0,0,0,65535,45556,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,3,443,58229,443,58229,443,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,62326,21389,1,0,64,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4102259773,3951549618,5,0,4,0,0,0,0,1,0,0,0,8976,45281,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,42698,80,42698,80,0,0,0,0.0,3,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,4356,11723,1,0,64,6,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,4166075173,36740720,5,0,4,0,0,0,0,1,0,0,0,8976,5123,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,41048,80,41048,80,0,0,0,0.0,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,39083,44740,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,627372983,2335505950,5,0,4,0,0,0,0,1,0,0,0,8976,14566,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,80,48574,80,48574,80,0,0,0,0.0,16,0
40,2048,0,0,0,0,0,0,4,6,192,40,3,0,0,0,61417,1,0,1,2,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,2.216917186688699,4,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,41105,45026,1,0,64,6,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,2248615782,3888969089,5,0,4,0,0,0,0,1,0,0,0,8082,36637,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,443,35409,443,35409,443,0,0,0,0.0,7,0
44,2048,0,0,0,0,0,0,4,5,0,44,3,0,0,10,53678,1,0,128,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,139041422,4245498605,6,0,3,0,1,0,0,1,0,0,0,4380,55642,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,3,3,62910,50280,62910,50280,0,0,2,-0.0,4,0
397,2048,0,0,0,0,0,0,4,5,0,397,3,0,0,0,34101,1,0,255,17,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,377,19618,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,369,5.61395205237409,7,0
40,2048,0,0,0,0,0,0,4,5,0,40,3,0,0,53730,8744,1,0,64,6,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,1959236640,2754882177,5,0,4,0,0,0,0,1,0,0,0,8440,16113,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,2,2,4237,8443,4237,8443,0,0,0,0.0,4,0
104,2048,0,0,0,0,0,0,4,5,0,104,3,0,0,0,4547,1,0,64,1,0,25,8,0,33132,2818,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,76,0.7020303092634057,5,0
248,2048,0,0,0,0,0,0,4,5,0,248,3,0,0,0,34060,1,0,255,17,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,228,64932,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,9,9,2,2,5353,5353,0,0,5353,5353,220,5.228468011930828,16,0
277,2048,0,0,0,0,0,0,4,5,0,277,3,0,0,0,34082,1,0,255,17,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,257,53743,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,9,9,2,2,5353,5353,0,0,5353,5353,249,5.515118723197631,4,0
